"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 31, 2014","4,233.09","4,213.47","4,246.93","4,181.96","182.46M","2.22%"
"Oct 30, 2014","4,141.24","4,138.08","4,151.11","4,051.86","248.77M","0.74%"
"Oct 29, 2014","4,110.64","4,126.97","4,134.83","4,106.14","135.70M","-0.05%"
"Oct 28, 2014","4,112.67","4,107.57","4,127.87","4,098.74","134.54M","0.39%"
"Oct 27, 2014","4,096.74","4,170.84","4,171.53","4,065.93","126.57M","-0.78%"
"Oct 24, 2014","4,128.90","4,137.92","4,153.07","4,119.27","116.22M","-0.69%"
"Oct 23, 2014","4,157.68","4,086.02","4,166.46","4,047.32","162.95M","1.28%"
"Oct 22, 2014","4,105.09","4,090.94","4,110.48","4,064.08","142.19M","0.58%"
"Oct 21, 2014","4,081.24","3,968.79","4,081.73","3,965.46","159.67M","2.25%"
"Oct 20, 2014","3,991.24","4,023.76","4,030.15","3,962.06","143.99M","-1.04%"
"Oct 17, 2014","4,033.18","3,934.19","4,040.70","3,916.80","230.36M","2.92%"
"Oct 16, 2014","3,918.62","3,968.41","3,987.14","3,789.11","304.17M","-0.54%"
"Oct 15, 2014","3,939.72","4,090.48","4,096.58","3,933.16","225.46M","-3.63%"
"Oct 14, 2014","4,088.25","4,053.08","4,097.90","4,012.82","157.16M","0.23%"
"Oct 13, 2014","4,078.70","4,033.74","4,104.00","4,030.57","136.27M","0.12%"
"Oct 10, 2014","4,073.71","4,114.52","4,125.13","4,065.50","213.91M","-1.64%"
"Oct 09, 2014","4,141.45","4,222.98","4,222.98","4,123.18","191.32M","-0.64%"
"Oct 08, 2014","4,168.12","4,198.02","4,213.11","4,153.68","145.71M","-0.97%"
"Oct 07, 2014","4,209.14","4,277.41","4,277.41","4,208.66","140.46M","-1.81%"
"Oct 06, 2014","4,286.52","4,317.92","4,319.31","4,279.49","103.76M","0.11%"
"Oct 03, 2014","4,281.74","4,280.22","4,297.41","4,260.63","105.83M","0.92%"
"Oct 02, 2014","4,242.67","4,361.83","4,371.06","4,242.67","168.75M","-2.81%"
"Oct 01, 2014","4,365.27","4,400.61","4,427.76","4,354.14","150.17M","-1.15%"
"Sep 30, 2014","4,416.24","4,375.38","4,435.07","4,369.26","126.22M","1.33%"
"Sep 29, 2014","4,358.07","4,389.83","4,401.07","4,334.01","84.70M","-0.83%"
"Sep 26, 2014","4,394.75","4,361.37","4,411.99","4,340.63","96.00M","0.91%"
"Sep 25, 2014","4,355.28","4,413.64","4,430.50","4,346.71","118.48M","-1.32%"
"Sep 24, 2014","4,413.72","4,364.00","4,416.63","4,347.05","98.86M","1.25%"
"Sep 23, 2014","4,359.35","4,430.30","4,430.78","4,351.30","110.55M","-1.87%"
"Sep 22, 2014","4,442.55","4,446.91","4,464.31","4,434.58","86.94M","-0.42%"
"Sep 19, 2014","4,461.22","4,491.54","4,492.39","4,451.91","158.93M","-0.08%"
"Sep 18, 2014","4,464.70","4,440.33","4,470.48","4,435.66","104.38M","0.75%"
"Sep 17, 2014","4,431.41","4,432.65","4,444.83","4,421.94","103.39M","0.50%"
"Sep 16, 2014","4,409.15","4,426.15","4,426.15","4,391.08","86.25M","-0.44%"
"Sep 15, 2014","4,428.63","4,425.63","4,440.92","4,418.73","77.01M","-0.29%"
"Sep 12, 2014","4,441.70","4,449.68","4,452.31","4,419.44","77.01M","0.02%"
"Sep 11, 2014","4,440.90","4,463.00","4,466.15","4,411.07","90.35M","-0.22%"
"Sep 10, 2014","4,450.79","4,442.69","4,459.78","4,434.93","80.39M","-0.04%"
"Sep 09, 2014","4,452.37","4,465.10","4,482.91","4,446.04","94.41M","-0.50%"
"Sep 08, 2014","4,474.93","4,484.40","4,489.02","4,463.79","84.58M","-0.26%"
"Sep 05, 2014","4,486.49","4,492.91","4,498.16","4,470.20","105.97M","-0.19%"
"Sep 04, 2014","4,494.94","4,409.16","4,509.58","4,401.25","152.52M","1.65%"
"Sep 03, 2014","4,421.87","4,394.66","4,443.53","4,394.07","119.61M","0.99%"
"Sep 02, 2014","4,378.33","4,389.40","4,403.22","4,373.32","88.31M","-0.03%"
"Sep 01, 2014","4,379.73","4,383.62","4,391.08","4,358.26","71.67M","-0.03%"
"Aug 29, 2014","4,381.04","4,380.61","4,393.60","4,337.13","102.40M","0.34%"
"Aug 28, 2014","4,366.04","4,385.71","4,393.58","4,352.93","110.10M","-0.66%"
"Aug 27, 2014","4,395.26","4,384.53","4,401.52","4,379.80","88.62M","0.04%"
"Aug 26, 2014","4,393.41","4,336.29","4,395.94","4,333.12","102.35M","1.18%"
"Aug 25, 2014","4,342.11","4,299.50","4,342.11","4,286.61","66.63M","2.10%"
"Aug 22, 2014","4,252.80","4,291.06","4,291.17","4,233.15","88.09M","-0.93%"
"Aug 21, 2014","4,292.93","4,247.32","4,292.93","4,231.66","89.02M","1.23%"
"Aug 20, 2014","4,240.79","4,250.28","4,254.84","4,216.96","70.07M","-0.32%"
"Aug 19, 2014","4,254.45","4,243.83","4,258.83","4,235.28","65.90M","0.56%"
"Aug 18, 2014","4,230.65","4,227.88","4,241.86","4,211.38","73.94M","1.35%"
"Aug 15, 2014","4,174.36","4,216.90","4,256.34","4,168.08","110.74M","-0.74%"
"Aug 14, 2014","4,205.43","4,176.93","4,217.39","4,166.18","88.59M","0.25%"
"Aug 13, 2014","4,194.79","4,187.46","4,204.38","4,178.79","96.50M","0.78%"
"Aug 12, 2014","4,162.16","4,188.05","4,193.15","4,150.90","93.58M","-0.85%"
"Aug 11, 2014","4,197.70","4,182.75","4,206.27","4,165.35","97.13M","1.20%"
"Aug 08, 2014","4,147.81","4,114.09","4,165.26","4,109.31","124.10M","-0.05%"
"Aug 07, 2014","4,149.83","4,209.61","4,209.61","4,146.27","135.52M","-1.36%"
"Aug 06, 2014","4,207.14","4,207.20","4,222.76","4,169.80","137.28M","-0.61%"
"Aug 05, 2014","4,232.88","4,240.57","4,252.68","4,217.62","132.16M","0.37%"
"Aug 04, 2014","4,217.22","4,222.78","4,240.12","4,204.66","127.19M","0.34%"
"Aug 01, 2014","4,202.78","4,236.35","4,243.07","4,182.02","224.46M","-1.02%"
"Jul 31, 2014","4,246.14","4,335.20","4,337.74","4,238.27","222.48M","-1.53%"
"Jul 30, 2014","4,312.30","4,360.18","4,378.70","4,303.66","117.32M","-1.22%"
"Jul 29, 2014","4,365.58","4,349.43","4,389.76","4,332.30","85.74M","0.48%"
"Jul 28, 2014","4,344.77","4,352.50","4,358.47","4,308.26","80.02M","0.33%"
"Jul 25, 2014","4,330.55","4,390.85","4,395.38","4,317.49","96.45M","-1.82%"
"Jul 24, 2014","4,410.65","4,376.69","4,415.29","4,347.76","109.27M","0.78%"
"Jul 23, 2014","4,376.32","4,360.20","4,396.70","4,356.30","85.00M","0.16%"
"Jul 22, 2014","4,369.52","4,323.71","4,373.70","4,315.66","99.48M","1.50%"
"Jul 21, 2014","4,304.74","4,334.62","4,336.79","4,295.36","78.39M","-0.71%"
"Jul 18, 2014","4,335.31","4,296.84","4,335.31","4,284.42","111.18M","0.44%"
"Jul 17, 2014","4,316.12","4,345.98","4,362.28","4,311.12","102.51M","-1.21%"
"Jul 16, 2014","4,369.06","4,322.96","4,374.22","4,322.96","106.37M","1.48%"
"Jul 15, 2014","4,305.31","4,344.50","4,352.58","4,303.47","101.08M","-1.03%"
"Jul 14, 2014","4,350.04","4,327.66","4,355.76","4,324.06","78.37M","0.78%"
"Jul 11, 2014","4,316.50","4,309.65","4,330.48","4,299.37","96.06M","0.35%"
"Jul 10, 2014","4,301.26","4,357.77","4,357.77","4,277.58","133.56M","-1.34%"
"Jul 09, 2014","4,359.84","4,353.53","4,362.56","4,329.14","100.39M","0.40%"
"Jul 08, 2014","4,342.53","4,418.17","4,423.78","4,342.50","108.09M","-1.44%"
"Jul 07, 2014","4,405.76","4,453.76","4,463.06","4,404.24","86.25M","-1.41%"
"Jul 04, 2014","4,468.98","4,482.22","4,489.81","4,468.98","65.87M","-0.47%"
"Jul 03, 2014","4,489.88","4,446.70","4,490.72","4,437.36","110.97M","1.02%"
"Jul 02, 2014","4,444.72","4,460.62","4,467.79","4,436.11","131.94M","-0.37%"
"Jul 01, 2014","4,461.12","4,438.77","4,462.43","4,430.26","104.76M","0.87%"
"Jun 30, 2014","4,422.84","4,443.03","4,457.57","4,407.18","101.10M","-0.32%"
"Jun 27, 2014","4,436.99","4,447.17","4,461.47","4,426.59","91.03M","-0.06%"
"Jun 26, 2014","4,439.63","4,470.78","4,473.43","4,412.18","105.96M","-0.47%"
"Jun 25, 2014","4,460.60","4,494.36","4,496.67","4,448.27","124.30M","-1.28%"
"Jun 24, 2014","4,518.34","4,529.54","4,536.11","4,513.10","95.14M","0.06%"
"Jun 23, 2014","4,515.57","4,540.52","4,540.52","4,494.36","113.65M","-0.57%"
"Jun 20, 2014","4,541.34","4,555.51","4,574.92","4,541.34","188.83M","-0.48%"
"Jun 19, 2014","4,563.04","4,565.11","4,581.95","4,558.07","130.91M","0.72%"
"Jun 18, 2014","4,530.37","4,540.10","4,550.93","4,529.53","99.27M","-0.13%"
"Jun 17, 2014","4,536.07","4,524.25","4,538.24","4,508.46","96.00M","0.58%"
"Jun 16, 2014","4,510.05","4,523.52","4,540.68","4,509.52","95.24M","-0.73%"
"Jun 13, 2014","4,543.28","4,550.19","4,555.86","4,506.93","99.69M","-0.24%"
"Jun 12, 2014","4,554.40","4,552.00","4,573.98","4,545.22","97.95M","-0.02%"
"Jun 11, 2014","4,555.11","4,580.73","4,583.64","4,552.63","123.04M","-0.87%"
"Jun 10, 2014","4,595.00","4,589.90","4,598.65","4,579.06","85.72M","0.13%"
"Jun 09, 2014","4,589.12","4,580.94","4,590.66","4,570.41","66.66M","0.17%"
"Jun 06, 2014","4,581.12","4,553.31","4,586.68","4,539.53","127.89M","0.71%"
"Jun 05, 2014","4,548.73","4,504.03","4,577.70","4,487.48","148.43M","1.06%"
"Jun 04, 2014","4,501.00","4,494.13","4,508.26","4,470.47","100.37M","-0.06%"
"Jun 03, 2014","4,503.69","4,512.88","4,516.02","4,499.00","97.73M","-0.27%"
"Jun 02, 2014","4,515.89","4,523.90","4,529.35","4,502.12","121.76M","-0.08%"
"May 30, 2014","4,519.57","4,512.57","4,524.92","4,495.79","133.96M","-0.24%"
"May 29, 2014","4,530.51","4,523.41","4,533.50","4,515.46","67.04M","-0.02%"
"May 28, 2014","4,531.63","4,527.12","4,536.83","4,517.88","84.47M","0.04%"
"May 27, 2014","4,529.75","4,516.11","4,536.48","4,511.46","94.16M","0.06%"
"May 26, 2014","4,526.93","4,504.26","4,526.93","4,496.43","53.06M","0.75%"
"May 23, 2014","4,493.15","4,479.59","4,495.76","4,468.89","84.30M","0.33%"
"May 22, 2014","4,478.21","4,473.56","4,481.98","4,451.78","97.41M","0.21%"
"May 21, 2014","4,469.03","4,436.11","4,473.28","4,424.69","110.75M","0.37%"
"May 20, 2014","4,452.35","4,459.09","4,473.10","4,445.73","89.70M","-0.39%"
"May 19, 2014","4,469.76","4,447.68","4,476.41","4,418.05","115.55M","0.30%"
"May 16, 2014","4,456.28","4,446.68","4,456.31","4,418.59","139.69M","0.26%"
"May 15, 2014","4,444.93","4,497.13","4,512.62","4,438.49","144.23M","-1.25%"
"May 14, 2014","4,501.04","4,505.54","4,506.56","4,489.41","97.82M","-0.09%"
"May 13, 2014","4,505.02","4,504.51","4,511.35","4,492.46","126.21M","0.25%"
"May 12, 2014","4,493.65","4,467.38","4,495.72","4,463.05","124.78M","0.37%"
"May 09, 2014","4,477.28","4,491.18","4,496.67","4,465.77","155.41M","-0.66%"
"May 08, 2014","4,507.24","4,455.28","4,507.24","4,440.86","127.27M","1.37%"
"May 07, 2014","4,446.44","4,414.34","4,453.22","4,402.78","134.88M","0.41%"
"May 06, 2014","4,428.07","4,474.91","4,477.86","4,420.71","125.18M","-0.78%"
"May 05, 2014","4,462.69","4,453.52","4,467.37","4,400.91","83.75M","0.10%"
"May 02, 2014","4,458.17","4,473.83","4,485.10","4,447.44","117.26M","-0.65%"
"Apr 30, 2014","4,487.39","4,473.94","4,491.29","4,470.75","137.78M","-0.23%"
"Apr 29, 2014","4,497.68","4,463.60","4,504.14","4,449.94","119.19M","0.83%"
"Apr 28, 2014","4,460.53","4,455.05","4,477.62","4,444.46","90.36M","0.38%"
"Apr 25, 2014","4,443.63","4,459.17","4,473.48","4,431.38","95.38M","-0.80%"
"Apr 24, 2014","4,479.54","4,474.32","4,499.32","4,440.63","143.88M","0.64%"
"Apr 23, 2014","4,451.08","4,479.71","4,480.62","4,449.01","116.62M","-0.74%"
"Apr 22, 2014","4,484.21","4,451.91","4,488.05","4,443.90","104.08M","1.18%"
"Apr 17, 2014","4,431.81","4,412.41","4,432.64","4,392.06","120.78M","0.59%"
"Apr 16, 2014","4,405.66","4,388.85","4,405.66","4,375.05","122.70M","1.39%"
"Apr 15, 2014","4,345.35","4,380.50","4,404.04","4,344.03","122.06M","-0.89%"
"Apr 14, 2014","4,384.56","4,345.62","4,384.56","4,319.28","132.16M","0.43%"
"Apr 11, 2014","4,365.86","4,378.93","4,384.03","4,333.87","138.15M","-1.08%"
"Apr 10, 2014","4,413.49","4,456.71","4,466.19","4,408.61","103.99M","-0.66%"
"Apr 09, 2014","4,442.68","4,431.36","4,454.74","4,426.39","96.75M","0.40%"
"Apr 08, 2014","4,424.83","4,443.21","4,448.43","4,384.66","149.40M","-0.25%"
"Apr 07, 2014","4,436.08","4,453.19","4,464.04","4,432.29","127.79M","-1.08%"
"Apr 04, 2014","4,484.55","4,459.87","4,496.54","4,447.00","113.38M","0.79%"
"Apr 03, 2014","4,449.33","4,430.68","4,469.84","4,417.35","98.98M","0.42%"
"Apr 02, 2014","4,430.86","4,429.39","4,438.63","4,421.50","103.63M","0.09%"
"Apr 01, 2014","4,426.72","4,408.74","4,440.04","4,401.29","110.91M","0.80%"
"Mar 31, 2014","4,391.50","4,426.83","4,430.90","4,390.77","89.92M","-0.45%"
"Mar 28, 2014","4,411.26","4,391.71","4,411.38","4,388.16","99.53M","0.74%"
"Mar 27, 2014","4,379.06","4,374.94","4,390.17","4,359.29","135.64M","-0.14%"
"Mar 26, 2014","4,385.15","4,358.04","4,398.48","4,353.86","100.13M","0.94%"
"Mar 25, 2014","4,344.12","4,286.76","4,351.61","4,288.88","115.78M","1.59%"
"Mar 24, 2014","4,276.34","4,321.99","4,332.17","4,266.98","130.24M","-1.36%"
"Mar 21, 2014","4,335.28","4,333.45","4,353.39","4,323.27","181.68M","0.17%"
"Mar 20, 2014","4,327.91","4,277.12","4,328.18","4,261.42","144.37M","0.46%"
"Mar 19, 2014","4,308.06","4,312.87","4,329.48","4,295.06","102.36M","-0.12%"
"Mar 18, 2014","4,313.26","4,264.34","4,341.84","4,250.47","125.86M","0.97%"
"Mar 17, 2014","4,271.96","4,216.91","4,277.06","4,211.62","105.75M","1.32%"
"Mar 14, 2014","4,216.37","4,220.65","4,236.58","4,183.00","184.19M","-0.80%"
"Mar 13, 2014","4,250.51","4,315.39","4,319.64","4,250.51","112.88M","-1.29%"
"Mar 12, 2014","4,306.26","4,322.76","4,327.85","4,273.38","123.68M","-1.00%"
"Mar 11, 2014","4,349.72","4,384.74","4,386.73","4,343.95","102.58M","-0.48%"
"Mar 10, 2014","4,370.84","4,365.49","4,417.80","4,346.83","129.39M","0.10%"
"Mar 07, 2014","4,366.42","4,416.16","4,432.50","4,364.20","157.18M","-1.15%"
"Mar 06, 2014","4,417.04","4,408.13","4,431.16","4,402.16","147.38M","0.59%"
"Mar 05, 2014","4,391.25","4,384.61","4,402.12","4,377.65","106.20M","-0.11%"
"Mar 04, 2014","4,395.90","4,340.83","4,399.81","4,337.35","125.89M","2.45%"
"Mar 03, 2014","4,290.87","4,338.79","4,346.95","4,288.44","157.76M","-2.66%"
"Feb 28, 2014","4,408.08","4,405.20","4,413.65","4,367.96","120.24M","0.27%"
"Feb 27, 2014","4,396.39","4,400.66","4,408.23","4,354.95","142.61M","-0.01%"
"Feb 26, 2014","4,396.91","4,414.36","4,420.94","4,381.19","113.68M","-0.40%"
"Feb 25, 2014","4,414.55","4,406.42","4,416.16","4,383.24","111.76M","-0.10%"
"Feb 24, 2014","4,419.13","4,374.46","4,419.13","4,373.57","95.22M","0.87%"
"Feb 21, 2014","4,381.06","4,369.84","4,383.15","4,353.15","102.37M","0.59%"
"Feb 20, 2014","4,355.49","4,298.11","4,356.65","4,290.47","122.84M","0.33%"
"Feb 19, 2014","4,341.10","4,321.65","4,352.72","4,312.80","101.23M","0.24%"
"Feb 18, 2014","4,330.71","4,340.87","4,342.41","4,304.66","91.57M","-0.10%"
"Feb 17, 2014","4,335.17","4,345.58","4,352.54","4,330.00","62.95M","-0.11%"
"Feb 14, 2014","4,340.14","4,320.15","4,340.38","4,304.99","97.86M","0.63%"
"Feb 13, 2014","4,312.80","4,292.96","4,316.29","4,275.24","111.61M","0.17%"
"Feb 12, 2014","4,305.50","4,295.79","4,324.32","4,288.01","118.67M","0.52%"
"Feb 11, 2014","4,283.32","4,251.29","4,283.32","4,247.37","137.94M","1.09%"
"Feb 10, 2014","4,237.13","4,247.58","4,251.38","4,229.07","101.80M","0.21%"
"Feb 07, 2014","4,228.18","4,198.77","4,228.90","4,171.68","139.52M","0.96%"
"Feb 06, 2014","4,188.10","4,138.97","4,200.58","4,122.75","234.83M","1.71%"
"Feb 05, 2014","4,117.79","4,111.67","4,136.61","4,098.69","123.52M","0.01%"
"Feb 04, 2014","4,117.45","4,092.14","4,132.29","4,080.60","135.70M","0.24%"
"Feb 03, 2014","4,107.75","4,160.28","4,184.95","4,104.66","119.65M","-1.39%"
"Jan 31, 2014","4,165.72","4,194.72","4,189.05","4,098.71","144.40M","-0.34%"
"Jan 30, 2014","4,180.02","4,160.21","4,195.54","4,123.66","110.02M","0.55%"
"Jan 29, 2014","4,156.98","4,220.74","4,245.96","4,106.53","156.70M","-0.68%"
"Jan 28, 2014","4,185.29","4,171.48","4,198.20","4,153.82","124.49M","0.98%"
"Jan 27, 2014","4,144.56","4,166.28","4,172.28","4,137.96","138.82M","-0.41%"
"Jan 24, 2014","4,161.47","4,283.60","4,292.14","4,154.95","181.13M","-2.79%"
"Jan 23, 2014","4,280.96","4,318.90","4,339.13","4,266.98","121.89M","-1.02%"
"Jan 22, 2014","4,324.98","4,338.41","4,347.02","4,308.07","95.60M","0.03%"
"Jan 21, 2014","4,323.87","4,326.91","4,351.21","4,317.05","113.29M","0.02%"
"Jan 20, 2014","4,322.86","4,320.81","4,333.32","4,314.05","75.95M","-0.11%"
"Jan 17, 2014","4,327.50","4,324.09","4,341.86","4,312.86","132.67M","0.19%"
"Jan 16, 2014","4,319.27","4,333.30","4,334.96","4,312.83","113.30M","-0.30%"
"Jan 15, 2014","4,332.07","4,286.55","4,332.07","4,283.11","116.46M","1.35%"
"Jan 14, 2014","4,274.20","4,226.69","4,274.20","4,213.57","103.19M","0.26%"
"Jan 13, 2014","4,263.27","4,261.70","4,268.72","4,246.72","103.31M","0.30%"
"Jan 10, 2014","4,250.60","4,246.53","4,269.38","4,233.29","128.37M","0.60%"
"Jan 09, 2014","4,225.14","4,260.22","4,278.11","4,216.07","137.08M","-0.84%"
"Jan 08, 2014","4,260.96","4,269.46","4,272.07","4,245.56","100.88M","-0.04%"
"Jan 07, 2014","4,262.68","4,231.50","4,266.96","4,215.59","102.87M","0.83%"
"Jan 06, 2014","4,227.54","4,242.27","4,261.34","4,221.71","68.74M","-0.47%"
"Jan 03, 2014","4,247.65","4,238.76","4,258.89","4,228.85","59.14M","0.48%"
"Jan 02, 2014","4,227.28","4,307.40","4,312.59","4,226.66","86.28M","-1.60%"
"Dec 31, 2013","4,295.95","4,280.76","4,297.23","4,281.02","19.64M","0.47%"
"Dec 30, 2013","4,275.71","4,283.42","4,289.53","4,267.63","65.87M","-0.05%"
"Dec 27, 2013","4,277.65","4,245.64","4,279.28","4,237.20","75.69M","1.40%"
"Dec 24, 2013","4,218.41","4,209.61","4,229.68","4,209.42","18.88M","0.07%"
"Dec 23, 2013","4,215.29","4,199.92","4,215.29","4,187.95","72.50M","0.51%"
"Dec 20, 2013","4,193.77","4,176.89","4,200.31","4,166.53","193.42M","0.40%"
"Dec 19, 2013","4,177.03","4,145.75","4,184.33","4,143.60","115.23M","1.64%"
"Dec 18, 2013","4,109.51","4,087.57","4,109.51","4,074.28","88.91M","1.00%"
"Dec 17, 2013","4,068.64","4,100.76","4,100.01","4,068.64","87.59M","-1.24%"
"Dec 16, 2013","4,119.88","4,051.93","4,128.98","4,051.25","93.63M","1.48%"
"Dec 13, 2013","4,059.71","4,069.58","4,085.80","4,053.41","74.61M","-0.23%"
"Dec 12, 2013","4,069.12","4,077.98","4,090.19","4,056.37","85.00M","-0.43%"
"Dec 11, 2013","4,086.86","4,094.12","4,127.97","4,085.63","91.02M","-0.10%"
"Dec 10, 2013","4,091.14","4,126.62","4,144.80","4,091.14","78.89M","-1.04%"
"Dec 09, 2013","4,134.10","4,143.30","4,142.91","4,109.92","77.07M","0.11%"
"Dec 06, 2013","4,129.37","4,110.85","4,140.68","4,082.14","101.58M","0.72%"
"Dec 05, 2013","4,099.91","4,140.76","4,157.05","4,099.91","101.27M","-1.17%"
"Dec 04, 2013","4,148.52","4,184.30","4,192.53","4,120.10","99.70M","-0.57%"
"Dec 03, 2013","4,172.44","4,275.95","4,277.27","4,172.44","113.87M","-2.65%"
"Dec 02, 2013","4,285.81","4,294.65","4,309.31","4,273.42","72.97M","-0.22%"
"Nov 29, 2013","4,295.21","4,297.14","4,310.66","4,294.39","70.66M","-0.17%"
"Nov 28, 2013","4,302.42","4,291.56","4,311.81","4,289.43","49.97M","0.22%"
"Nov 27, 2013","4,293.06","4,286.74","4,303.97","4,276.79","89.11M","0.36%"
"Nov 26, 2013","4,277.57","4,295.99","4,304.87","4,277.57","81.27M","-0.57%"
"Nov 25, 2013","4,301.97","4,298.01","4,307.98","4,290.78","64.81M","0.55%"
"Nov 22, 2013","4,278.53","4,264.96","4,285.03","4,250.78","75.80M","0.58%"
"Nov 21, 2013","4,253.90","4,246.88","4,266.06","4,222.31","77.56M","-0.34%"
"Nov 20, 2013","4,268.37","4,263.14","4,290.82","4,248.58","79.46M","-0.09%"
"Nov 19, 2013","4,272.29","4,303.35","4,303.18","4,264.33","69.37M","-1.12%"
"Nov 18, 2013","4,320.68","4,289.22","4,336.61","4,277.21","80.58M","0.66%"
"Nov 15, 2013","4,292.23","4,281.53","4,299.67","4,271.55","93.04M","0.19%"
"Nov 14, 2013","4,283.91","4,285.86","4,294.15","4,257.51","97.08M","1.04%"
"Nov 13, 2013","4,239.94","4,250.86","4,266.45","4,213.21","86.45M","-0.56%"
"Nov 12, 2013","4,263.78","4,289.02","4,297.94","4,263.78","68.90M","-0.61%"
"Nov 11, 2013","4,290.14","4,262.80","4,296.02","4,253.47","56.97M","0.70%"
"Nov 08, 2013","4,260.44","4,254.30","4,267.75","4,211.82","108.45M","-0.48%"
"Nov 07, 2013","4,280.99","4,282.98","4,356.28","4,269.29","150.60M","-0.14%"
"Nov 06, 2013","4,286.93","4,265.43","4,299.87","4,265.51","85.65M","0.79%"
"Nov 05, 2013","4,253.34","4,296.56","4,296.95","4,232.96","103.98M","-0.82%"
"Nov 04, 2013","4,288.59","4,284.83","4,296.07","4,276.81","60.40M","0.36%"
"Nov 01, 2013","4,273.19","4,302.03","4,305.26","4,266.97","55.27M","-0.62%"
"Oct 31, 2013","4,299.89","4,260.80","4,303.82","4,254.89","94.12M","0.60%"
"Oct 30, 2013","4,274.11","4,272.55","4,309.92","4,264.58","79.79M","-0.09%"
"Oct 29, 2013","4,278.09","4,241.82","4,281.47","4,243.29","80.23M","0.62%"
"Oct 28, 2013","4,251.61","4,287.89","4,288.86","4,236.03","76.90M","-0.48%"
"Oct 25, 2013","4,272.31","4,248.73","4,279.77","4,242.22","85.49M","-0.08%"
"Oct 24, 2013","4,275.69","4,271.51","4,281.03","4,259.84","81.35M","0.35%"
"Oct 23, 2013","4,260.66","4,272.25","4,274.76","4,249.61","111.61M","-0.81%"
"Oct 22, 2013","4,295.43","4,266.02","4,309.15","4,263.23","98.59M","0.43%"
"Oct 21, 2013","4,276.92","4,285.71","4,286.15","4,267.54","76.39M","-0.21%"
"Oct 18, 2013","4,286.03","4,259.81","4,286.03","4,246.89","97.86M","1.09%"
"Oct 17, 2013","4,239.64","4,233.88","4,242.41","4,204.74","93.45M","-0.10%"
"Oct 16, 2013","4,243.72","4,230.52","4,247.54","4,213.40","103.29M","-0.29%"
"Oct 15, 2013","4,256.02","4,239.21","4,261.74","4,232.13","89.15M","0.78%"
"Oct 14, 2013","4,222.96","4,206.10","4,222.96","4,192.59","68.35M","0.07%"
"Oct 11, 2013","4,219.98","4,227.31","4,227.54","4,209.12","82.96M","0.04%"
"Oct 10, 2013","4,218.11","4,156.42","4,220.62","4,148.42","112.91M","2.21%"
"Oct 09, 2013","4,127.05","4,127.42","4,162.25","4,113.68","100.96M","-0.16%"
"Oct 08, 2013","4,133.53","4,160.88","4,172.18","4,133.19","80.76M","-0.77%"
"Oct 07, 2013","4,165.58","4,145.11","4,165.58","4,105.67","70.43M","0.03%"
"Oct 04, 2013","4,164.25","4,127.34","4,176.26","4,124.67","73.01M","0.88%"
"Oct 03, 2013","4,127.98","4,158.93","4,166.92","4,124.83","70.16M","-0.73%"
"Oct 02, 2013","4,158.16","4,177.62","4,180.79","4,136.79","86.64M","-0.92%"
"Oct 01, 2013","4,196.60","4,151.92","4,196.60","4,150.04","81.35M","1.28%"
"Sep 30, 2013","4,143.44","4,141.55","4,150.44","4,120.24","90.78M","-1.03%"
"Sep 27, 2013","4,186.77","4,193.17","4,201.21","4,163.70","74.91M","0.00%"
"Sep 26, 2013","4,186.72","4,199.02","4,202.40","4,170.67","84.54M","-0.21%"
"Sep 25, 2013","4,195.35","4,185.20","4,202.54","4,171.88","82.55M","-0.01%"
"Sep 24, 2013","4,195.61","4,174.86","4,206.30","4,174.26","83.36M","0.56%"
"Sep 23, 2013","4,172.08","4,207.18","4,216.92","4,162.84","87.04M","-0.75%"
"Sep 20, 2013","4,203.66","4,194.94","4,219.90","4,193.92","199.06M","-0.06%"
"Sep 19, 2013","4,206.04","4,228.00","4,227.21","4,188.73","121.74M","0.85%"
"Sep 18, 2013","4,170.40","4,147.46","4,170.40","4,134.44","78.45M","0.60%"
"Sep 17, 2013","4,145.51","4,142.23","4,155.85","4,131.22","79.84M","-0.16%"
"Sep 16, 2013","4,152.22","4,154.19","4,162.67","4,138.34","92.10M","0.92%"
"Sep 13, 2013","4,114.50","4,101.67","4,117.38","4,095.73","80.93M","0.19%"
"Sep 12, 2013","4,106.63","4,117.64","4,121.32","4,095.21","115.34M","-0.30%"
"Sep 11, 2013","4,119.11","4,107.29","4,122.53","4,100.89","94.46M","0.06%"
"Sep 10, 2013","4,116.64","4,071.03","4,119.98","4,067.16","113.48M","1.89%"
"Sep 09, 2013","4,040.33","4,046.26","4,047.94","4,022.81","76.42M","-0.22%"
"Sep 06, 2013","4,049.19","4,000.54","4,049.19","3,985.77","111.74M","1.06%"
"Sep 05, 2013","4,006.80","3,986.47","4,009.59","3,968.18","103.93M","0.66%"
"Sep 04, 2013","3,980.42","3,981.88","3,987.88","3,927.63","83.84M","0.16%"
"Sep 03, 2013","3,974.07","4,015.00","4,010.88","3,951.32","93.60M","-0.80%"
"Sep 02, 2013","4,006.01","3,974.79","4,014.50","3,975.25","67.42M","1.84%"
"Aug 30, 2013","3,933.78","3,986.23","3,988.93","3,933.78","93.76M","-1.32%"
"Aug 29, 2013","3,986.35","3,980.60","3,990.27","3,950.74","81.77M","0.65%"
